date,price,net_worth
2020-01-28,566.9000244140625,18216.9609375
2020-01-29,580.9899902,18667.83984265
2020-01-30,640.8099975585938,20582.080078125
2020-01-31,650.5700073242188,20894.400390625
2020-02-03,780.0,25036.16015625
2020-02-04,887.0599975585938,28462.080078125
2020-02-05,734.7000122070312,23586.560546875
2020-02-06,748.9600219726562,24042.880859375
2020-02-07,748.0700073242188,24014.400390625
2020-02-10,771.2800293,24757.12109385
2020-02-11,774.3800048828125,24856.3203125
2020-02-12,767.2899780273438,24629.439453125
2020-02-13,804.0,25804.16015625
2020-02-14,800.0300293,25677.12109385
2020-02-18,858.4000244140625,27544.9609375
2020-02-19,917.4199829101562,29433.599609375
2020-02-20,899.4099731445312,28857.279296875
2020-02-21,901.0,28908.16015625
2020-02-24,833.7899780273438,26757.439453125
2020-02-25,799.9099731445312,25673.279296875
2020-02-26,778.7999877929688,24997.759765625
2020-02-27,679.0,21804.16015625
2020-02-28,667.9899902,21451.83984265
2020-03-02,743.6199951171875,23872.0
2020-03-03,745.5100098,23932.48046985
2020-03-04,749.5,24060.16015625
2020-03-05,724.5399780273438,23261.439453125
2020-03-06,703.4799805,22587.51953225
2020-03-09,608.0,19532.16015625
2020-03-10,645.3300170898438,20726.720703125
2020-03-11,634.2299805,20371.51953225
2020-03-12,560.5499877929688,18013.759765625
2020-03-13,546.6199951171875,17568.0
2020-03-16,445.0700073242188,14318.400390625002
2020-03-17,430.2000122070313,13842.560546875002
2020-03-18,361.2200012207031,11635.2001953125
2020-03-19,427.6400146484375,13760.640625
2020-03-20,427.5299987792969,13757.1201171875
2020-03-23,434.2900085449219,13973.4404296875
2020-03-24,505.0,16236.16015625
2020-03-25,539.25,17332.16015625
2020-03-26,528.1599731445312,16977.279296875
2020-03-27,514.3599853515625,16535.6796875
2020-03-30,502.1300048828125,16144.3203125
2020-03-31,524.0,16844.16015625
2020-04-01,481.55999755859375,15486.080078125
