date,price,net_worth
2019-08-13,92.82089233398438,11259.881851196289
2019-08-14,88.96679688,10793.536301264181
2019-08-15,89.30635833740234,10834.623237609863
2019-08-16,91.44566345214844,11093.47915649414
2019-08-19,92.26909637451172,11193.114540100098
2019-08-20,91.09757232666016,11051.360130310059
2019-08-21,91.35225677490234,11082.176948547363
2019-08-22,92.29457092285156,11196.196960449219
2019-08-23,90.00245666503906,10918.851135253906
2019-08-26,90.72405242919922,11006.164222717285
2019-08-27,89.76475524902344,10890.089263916016
2019-08-28,90.66464996,10998.97652394418
2019-08-29,92.71901703,11247.55493941418
2019-08-30,93.26232147216795,11313.294776916502
2019-09-03,92.15874481201172,11179.762001037598
2019-09-04,93.27083587646484,11314.325019836426
2019-09-05,95.3931121826172,11571.120452880861
2019-09-06,95.59684753417967,11595.77243041992
2019-09-09,97.96533203,11882.359054414179
2019-09-10,99.21325684,12033.357956424179
2019-09-11,99.48491668701172,12066.228797912598
2019-09-12,100.0961456298828,12140.187499999998
2019-09-13,102.06561279296876,12378.4930267334
2019-09-16,101.15728759765624,12268.585678100584
2019-09-17,100.65642547607422,12207.98136138916
2019-09-18,101.66664123535156,12330.217468261719
2019-09-19,101.34403228759766,12291.181785583496
2019-09-20,100.93656158447266,12241.877830505371
2019-09-23,100.9195785522461,12239.822883605957
2019-09-24,99.60375977,12080.60881095418
2019-09-25,100.17253875732422,12149.43106842041
2019-09-26,99.34908294677734,12049.792915344238
2019-09-27,99.93483734,12120.66919692418
2019-09-30,99.9093780517578,12117.588623046873
2019-10-01,98.09267426,11897.76746424418
2019-10-02,96.14016723632812,11661.514114379883
2019-10-03,96.00325775146484,11644.948066711426
2019-10-04,98.08267211914062,11896.557205200195
2019-10-07,97.86872863769533,11870.670043945314
2019-10-08,95.68663787841795,11606.637062072752
2019-10-09,96.37976837158205,11690.505851745607
2019-10-10,97.73181152,11854.10307270418
2019-10-11,99.3833465576172,12053.938812255861
2019-10-14,99.64859771728516,12086.034202575684
2019-10-15,102.6521987915039,12449.469932556152
2019-10-16,102.41260528564452,12420.479118347166
2019-10-17,102.98593139648438,12489.851577758789
2019-10-18,103.16561889648438,12511.593765258789
2019-10-21,105.72425079345705,12821.188224792482
2019-10-22,106.78532409667967,12949.57809448242
2019-10-23,107.06771087646484,12983.746894836426
2019-10-24,106.99070739746094,12974.429473876953
2019-10-25,107.84640502929688,13077.968887329102
2019-10-28,108.25715637207033,13127.66979980469
2019-10-29,108.18871307373048,13119.388160705568
2019-10-30,107.58971405029295,13046.909278869627
2019-10-31,106.89656829833984,12963.0386428833
2019-11-01,109.3610382080078,13261.239501953123
2019-11-04,110.23387908935548,13366.853248596193
2019-11-05,110.4734878540039,13395.845909118652
2019-11-06,110.6446304321289,13416.554161071777
2019-11-07,111.2436294555664,13489.033042907715
2019-11-08,111.56879425048828,13528.377983093262
2019-11-11,111.17516326904295,13480.748634338377
2019-11-12,110.52483367919922,13402.058753967285
2019-11-13,109.94292449951172,13331.647743225098
2019-11-14,110.04561614990234,13344.073432922363
2019-11-15,110.84144592285156,13440.368835449219
2019-11-18,111.7741699,13553.22843668418
2019-11-19,111.73995208740234,13549.088081359863
2019-11-20,110.92701721191406,13450.722961425781
2019-11-21,111.18372344970705,13481.784416198732
2019-11-22,111.91964721679688,13570.831192016602
2019-11-25,112.51866149902344,13643.311920166016
2019-11-26,112.67268371582033,13661.94860839844
2019-11-27,113.00640106201172,13702.328407287598
2019-11-29,112.74969482421876,13671.26695251465
2019-12-02,112.50153350830078,13641.239433288574
