date,price,net_worth
2013-10-17,39.599308013916016,14370.200236503035
2013-10-18,39.66505432128906,14399.244580182189
2013-10-21,39.64312744140625,14159.68476413505
2013-10-22,39.16831970214844,14101.846169971925
2013-10-23,38.532806396484375,13833.81843957744
2013-10-24,38.33558273,14072.365987743427
2013-10-25,38.54741668701172,13988.71329228299
2013-10-28,38.48167037963867,13892.3734048213
2013-10-29,38.51819992,13840.34398584936
2013-10-30,38.42322922,13812.071190862362
2013-10-31,37.648921966552734,13718.903361078588
2013-11-01,38.35748291015625,13792.519665643027
2013-11-04,38.01416778564453,13940.558406238913
2013-11-05,37.94842147827149,13879.950502520647
2013-11-06,38.057987213134766,13922.132950485353
2013-11-07,37.72928237915039,13667.790260906795
2013-11-08,39.416690826416016,14029.033565510308
2013-11-11,39.51894760131836,14190.987301720066
2013-11-12,39.42398834228515,14090.332108340652
2013-11-13,39.54816818237305,14111.004940271996
2013-11-14,39.73809051513672,14181.854595879733
2013-11-15,40.0814209,14201.546608529039
2013-11-18,40.71693420410156,14119.844041907292
2013-11-19,41.01644515991211,14206.536442303424
2013-11-20,40.97990798950195,14041.475674181436
2013-11-21,41.79804992675781,14232.30687961594
2013-11-22,41.973350524902344,14244.232549448549
2013-11-25,42.112152099609375,14311.16013806523
2013-11-26,41.76152801513672,14304.394064024442
2013-11-27,41.987979888916016,14553.32185228067
2013-11-29,41.79804992675781,14542.519495009565
2013-12-02,41.62273025512695,14411.696142450102
2013-12-03,41.53508377075195,15178.795741017939
2013-12-04,41.776145935058594,15027.279189009678
2013-12-05,40.77537155151367,14949.013613677209
2013-12-06,40.950706481933594,14928.682480329804
2013-12-09,41.27941131591797,15091.29339029982
2013-12-10,41.41819763183594,15110.951245746402
2013-12-11,40.95799255371094,14905.813301764232
2013-12-12,41.13331985473633,15010.219809957753
2013-12-13,41.03105163574219,14959.250135701215
2013-12-16,41.21364974975586,15119.380481142714
2013-12-17,40.702335357666016,15060.606862477713
2013-12-18,41.81266021728515,15263.01751644892
2013-12-19,41.80535125732422,15171.178837611767
