Date,Close,High,Low,Open,Volume,LogReturn,MA5,MA10,MA20,RSI14
2017-05-09,35.76822280883789,35.974948539944435,35.64279164275939,35.74034724734574,156521600,0.006384168201135072,34.820540618527346,34.255179214292966,33.63163261393262,87.83414733433747
2017-05-10,35.598670959472656,35.75662071531399,35.33155458342109,35.684615616252565,103222800,-0.004751563628880236,35.10856323242187,34.47770118694922,33.76670227030469,82.66942899532704
2017-05-11,35.90653610229492,35.934526729011864,35.52403075341888,35.55668351885154,109020400,0.008611038491325263,35.48278045654297,34.728454971128905,33.91519012441943,84.75936374204828
2017-05-12,36.407989501953125,36.48262286071896,36.07446155939161,36.08145832556077,130108000,0.013868899316441925,35.84440383911133,35.03260459881445,34.09746074667285,85.40908747997508
2017-05-15,36.31468582,36.53625834165533,36.16308450747158,36.38698809620516,104038800,-0.002566014870493459,35.99922103851172,35.259367370267576,34.266007995436524,82.7839942813508
2017-05-16,36.26104736328125,36.398655165329465,36.086121105424894,36.37066810291528,80194000,-0.001478137777801777,36.0977859494004,35.45916328396386,34.439189338515135,85.72987567144028
2017-05-17,35.04356766,36.05114482184361,34.91762229136638,35.82490652962704,203070800,-0.03415201205545932,35.98676528950586,35.54766426096386,34.55753631587549,65.71403788711268
2017-05-18,35.57767105102539,35.76425979278485,35.24881235293306,35.281465115824645,134272800,0.015126145740832864,35.920992279251955,35.70188636789746,34.68214817042871,69.27993487766533
2017-05-19,35.69894790649414,35.91352367567691,35.598658566511546,35.77358481345351,107843200,0.0034029945381367868,35.779183960160154,35.81179389963574,34.8147981643252,65.95993736011363
2017-05-22,35.91585922241211,36.05346701939579,35.66396499330366,35.91819029123289,91865600,0.006057741071508469,35.69941864064258,35.84931983957715,34.94238262172266,65.96573256201972
2017-05-23,35.871551513671875,36.12810793,35.75726505761698,36.12810793,79675600,-0.001234414611480848,35.621519470720706,35.859652710060544,35.05741596217676,66.7422780293141
2017-05-24,35.764251708984375,35.95783717340129,35.60798469626111,35.88086920136443,76712000,-0.002995705502138368,35.765656280517575,35.876210785011715,35.17695598598047,66.94915572861301
2017-05-25,35.88786697387695,35.99982233210143,35.69195043530942,35.85521421744903,76942400,0.0034504321660410366,35.82769546508789,35.874343872169916,35.301399421649414,63.82218330098932
2017-05-26,35.827239990234375,35.97417922623372,35.75726875600208,35.91820152707091,87710400,-0.0016907734130789573,35.853353881835936,35.81626892099804,35.42443675990625,53.79248317533631
2017-05-30,35.84122467041016,36.01848200230547,35.76192561868467,35.78291591610308,80507600,0.00039026035842953385,35.838426971435545,35.768922806039065,35.51414508815332,51.02374892217504
2017-05-31,35.62898635864258,35.95784865,35.54035945619692,35.91120234615566,97804800,-0.00593922789910421,35.789913940429685,35.7057167055752,35.58243999476953,50.42010143391354
2017-06-01,35.726932525634766,35.76191990796234,35.50302893782513,35.72460145703294,65616400,0.002745286727120996,35.782450103759764,35.77405319213867,35.66085872655127,47.3573607919225
2017-06-02,36.25637435913086,36.25637435913086,35.659293422077255,35.82022611629062,111082800,0.014710393389384466,35.85615158081055,35.841923522949216,35.771904945423344,47.78739877488965
2017-06-05,35.901859283447266,36.02314247129232,35.79224211543132,35.99748648076516,101326800,-0.00982612545327105,35.87107543945312,35.86221466064453,35.837004280140135,44.40217830931815
2017-06-06,36.02314758300781,36.34034734777112,35.86688054903468,35.894867612168994,106499600,0.0033726354660928632,35.90746002197265,35.8729434967041,35.86113166814063,46.832256487260075
2017-06-07,36.23771667480469,36.37999015092024,36.030137690854126,36.15608656945256,84278400,0.00593875328320624,36.029206085205075,35.90956001281738,35.88460636143897,71.69503762716711
2017-06-08,36.14909362792969,36.27737002974659,36.01148227433258,36.20973344622284,85003200,-0.002448597770329081,36.11363830566406,35.94804420471191,35.91212749486182,62.38644688947573
2017-06-09,34.747352600097656,36.195743653419655,34.05697893,36.195743653419655,259530800,-0.039548490818598875,35.81183395385742,35.83399276733398,35.854168319751956,36.735900563520225
2017-06-12,33.91703796386719,34.07330500841383,33.23832316586471,33.991674882454085,289229200,-0.024185902006507765,35.414869689941405,35.64297256469727,35.72962074284766,26.207408873902466
2017-06-13,34.18991470336914,34.39049693,33.854055764326404,34.322860349608284,136661600,0.008013225932814793,35.04822311401367,35.47784156799317,35.62338218701611,31.015962179290142
2017-06-14,33.85639572143555,34.40216480385266,33.548523792553745,34.40216480385266,126124800,-0.009802784328135942,34.57195892333984,35.30058250427246,35.50314960492383,29.508775696332037
2017-06-15,33.653472900390625,33.69778811496128,33.16834728530998,33.42723824932719,128661600,-0.0060116672221536575,34.07283477783203,35.09323654174805,35.43364486694336,26.40359860097385
2017-06-16,33.182350158691406,33.7024633,33.166021997616426,33.534533788120235,201444400,-0.01409814447945784,33.75983428955078,34.7858341217041,35.31387882232666,24.29701992499774
2017-06-19,34.131614685058594,34.22491083580309,33.50654649004962,33.50654649004962,130165600,0.028205958810620334,33.80274963378906,34.60880966186524,35.23551216125488,35.94159363989516
2017-06-20,33.82140350341797,34.25522071286789,33.805078905275714,34.25522071286789,99600400,-0.009130229822588178,33.72904739379883,34.38863525390625,35.13078937530518,35.37165222191145
2017-06-21,34.0219841,34.068633941675,33.72810931791206,33.94035399577515,85063200,0.0059130650192422436,33.76216506951172,34.16706199642578,35.03831100462158,36.4277107374711
2017-06-22,33.966007232666016,34.215566780937166,33.84705512934165,33.99865998362345,76425200,-0.0016466696216578432,33.8246719359668,33.94875335689942,34.94839878080567,30.281041610702474
2017-06-23,34.11761474609375,34.32286268030912,33.844730229312084,33.84939592569432,141757600,0.004453575165583583,34.01172485344726,33.88577957149902,34.859886169416505,34.08237176478869
2017-06-26,34.01033401489258,34.584090199631795,33.907710031570986,34.325199172210205,102769600,-0.003149392336794545,33.98746871941406,33.895109176601565,34.76904087064942,31.998266854156
2017-06-27,33.52286911010742,34.08963207085741,33.497213115030114,33.82140965707026,99047600,-0.014436554121875162,33.927761840751955,33.82840461727539,34.65312309263428,26.849623602532475
2017-06-28,34.01266098022461,34.077966496479995,33.389923948078334,33.70012692973329,88329600,0.014504971142710767,33.925897216796876,33.8440311431543,34.57230682371338,32.948575943170766
2017-06-29,33.511199951171875,33.84939351658438,33.184672405326474,33.75143525283075,125997600,-0.01485312721370056,33.83493576049805,33.82980384823242,34.461520194990236,38.47817306095904
2017-06-30,33.59048843383789,33.809729790587895,33.53451078140751,33.69077772403358,92096400,0.002363234710651545,33.72951049804688,33.87061767574707,34.32822589872559,46.46083446907827
2017-07-03,33.46923065185547,33.889054465885614,33.37593805268634,33.79109616909267,57111200,-0.0036164158094039813,33.621289825439455,33.80437927242676,34.206594467146,41.92375136779582
2017-07-05,33.606834411621094,33.77009821983891,33.28730356133165,33.51354182374923,86278400,0.004102922634778816,33.638082885742186,33.78292236324707,34.08577880857666,47.0748830994818
2017-07-06,33.289642333984375,33.469234344025466,33.215008958192776,33.35728250089559,96515200,-0.009483143811298703,33.49347915649414,33.70968818664551,33.93837509153565,45.84678170805173
2017-07-07,33.62783432006836,33.76078003,33.329293682901884,33.329293682901884,76806800,0.010107818834654586,33.516806030273436,33.67587089538574,33.81231212614258,55.244478256519905
2017-07-10,33.83306884765625,34.04064786,33.43890112454079,33.61149630735645,84362400,0.006084566056253319,33.56532211303711,33.647416305541995,33.76659793852051,45.738886323009204
2017-07-11,33.94269561767578,34.01733253990827,33.674476741031995,33.756106870978904,79127200,0.003234987210821405,33.66001510620117,33.64065246582031,33.76788082121094,51.83633536895242
2017-07-12,33.99168014526367,34.09430058588278,33.77710430943056,34.02199828411001,99538000,0.0014421133785998347,33.73698425292969,33.68753356933594,33.75796909330567,49.519131827658576
2017-07-13,34.46513748168945,34.63306696900789,33.92169949618447,33.935693026980395,100797600,0.013832512291054744,33.972083282470706,33.73278121948242,33.788406181318365,56.993669329923904
2017-07-14,34.76136016845703,34.82900034516185,34.362530112548235,34.51180044462917,80528400,0.008558124556441964,34.198788452148435,33.85779724121094,33.84380054472168,58.66866798992353
2017-07-17,34.88262939453125,35.19516347053881,34.65172899994961,34.71003775557269,95174000,0.003482550307628723,34.40870056152344,33.98701133728027,33.928814506513675,61.70223218900681
2017-07-18,35.00391387939453,35.01557634272131,34.675051631553764,34.798665913272494,71475200,0.003470900145937402,34.62094421386719,34.14047966003418,33.97242946623047,72.0336741839958
2017-07-19,35.223148345947266,35.31644091616812,34.973585204337155,35.097199461377336,83692000,0.006243609565897182,34.8672378540039,34.302111053466795,34.042516708356935,69.58521477436287
2017-07-20,35.064552307128906,35.39108347,35.02956847742862,35.33510578642444,68974800,-0.004512775535328602,34.9871208190918,34.47960205078125,34.09464511871338,78.26904332806647
2017-07-21,35.04821777,35.08786728882234,34.72402132751864,34.98291227058212,105010400,-0.00046595042262538534,35.04449233940039,34.62164039577441,34.148755645580074,77.15095276192159
2017-07-24,35.47270965576172,35.554343327842105,34.96192444555747,35.12052609331501,85972800,0.012038894785477499,35.16250839164648,34.785604476584965,34.21651039106347,83.5285119259533
2017-07-25,35.624324798583984,35.88088123251551,35.40508326997466,35.40508326997466,75415600,0.0042650266305707014,35.286590575484375,34.95376739467578,34.297209930248044,83.60539688600146
2017-07-26,35.79224395751953,35.90186113117705,35.69894782403582,35.76658796567196,63124000,0.004702535316521955,35.40040969779883,35.13382377590137,34.41067867261865,93.8673844421716
2017-07-27,35.11587142944336,35.91586956696635,34.355526385480466,35.85989186919156,129905200,-0.0190780149561106,35.41067352226172,35.19889717067676,34.46583919507959,73.31876304145106
2017-07-28,34.86863708496094,35.03889766086149,34.79633479487512,34.959598604566345,68854800,-0.007065431428504575,35.37475738525391,35.209624862327146,34.53371105176904,66.01736093773425
2017-07-31,34.68905258178711,35.06223013473823,34.54911366859412,34.9619372,79383600,-0.005163624699329264,35.21802597045898,35.19026718105273,34.5886392591665,61.2995332173295
2017-08-01,34.996925354003906,35.036574891544035,34.61441995545126,34.77535273415734,141474400,0.008836060982600433,35.09254608154297,35.18956832851367,34.66502399427392,64.11270927833345
2017-08-02,36.65054702758789,37.25929050781743,36.42197772862828,37.14966977529032,279747200,0.04616814333772821,35.26420669555664,35.33230819667774,34.817209625072266,73.04480461599856
2017-08-03,36.28436279296875,36.66686796769845,36.15608285899903,36.62954952165583,108389200,-0.01004148253339288,35.49790496826172,35.45428924526172,34.96694564802148,65.82631429807537
2017-08-04,36.4756088256836,36.71117481258311,36.312345094224405,36.40097550225186,82239600,0.005256914451343128,35.81929931640625,35.59702835083008,35.10933437330225,66.31618839912664
2017-08-07,37.04005813598633,37.065714134129095,36.54093526575073,36.631896793914265,87481200,0.015356193464957821,36.2895004272461,35.75376319885254,35.269683837718745,69.11959924543767
2017-08-08,37.336273193359375,37.74443459603937,36.91411825486624,36.99108626072353,144823600,0.007965346454545021,36.75736999511719,35.924958038330075,35.43936271650293,69.55967831593527
2017-08-09,37.564823150634766,37.613804059528654,37.110015677547935,37.14499949898417,104526000,0.006102732209836271,36.940225219726564,36.102215957641604,35.61801986677148,72.84733165884114
2017-08-10,36.36832427978516,37.46414892074429,36.20675957,37.440732398524965,163217200,-0.03236987429266387,36.95701751708985,36.22746124267578,35.713179206676266,59.9228441996729
2017-08-11,36.87409591674805,37.12932320438319,36.54394574506853,36.66804548,105028400,0.013811113152975797,37.03671493530273,36.42800712585449,35.81881599409082,60.40663980814155
2017-08-14,37.42903137207031,37.51332585830316,37.17146389389772,37.30493165245807,88490800,0.014937346349536381,37.11450958251953,36.702005004882814,35.94613609296777,62.64427813226471
2017-08-15,37.83879089355469,37.979279304781066,37.49692897113732,37.61868845248784,117862000,0.010888147345960062,37.215013122558595,36.98619155883789,36.08787994367578,63.86869654054236
2017-08-16,37.68659973144531,38.05187469067169,37.49927823180448,37.91841048919763,110686400,-0.0040302040637599686,37.2393684387207,37.08979682922363,36.21105251295068,68.75317584659099
2017-08-17,36.96305465698242,37.63038603269302,36.95837063941313,37.58589679793117,111762400,-0.019385695475260718,37.358314514160156,37.157666015625,36.30597763044336,64.28578491039106
2017-08-18,36.87876510620117,37.347066885327536,36.69612769817061,36.96305956935828,109712400,-0.0022829769813695593,37.359248352050784,37.197981643676755,36.39750499725342,65.13250232252093
2017-08-21,36.81086730957031,36.970088218486254,36.31914895,36.87876950358224,105474000,-0.001842805117074001,37.23561553955078,37.175062561035155,36.46441287994385,62.965701752376866
2017-08-22,37.412635803222656,37.464149294331136,37.000531447214506,37.04970114236188,86418400,0.01621539415570147,37.150384521484376,37.182698822021486,36.553828430175784,56.411324511345
2017-08-23,37.459468841552734,37.57420409591935,37.20190493434896,37.24639418752908,77596400,0.0012510145042731366,37.10495834350586,37.17216339111328,36.63718967437744,60.447335488050165
2017-08-24,37.29322052001953,37.63742268124129,37.12463156052888,37.56483288999025,79275600,-0.004447962930731022,37.17099151611328,37.264653015136716,36.74605712890625,57.30146920554975
2017-08-25,37.43136596679688,37.595270895142015,37.29321778239593,37.3821927018636,101920400,0.0036974605188709866,37.28151168823242,37.3203800201416,36.874193572998045,53.782470082501355
2017-08-28,37.808353424072266,37.93245313925462,37.44775896750251,37.49693223807471,103864000,0.010021053112004458,37.48100891113281,37.3583122253418,37.030158615112306,54.49307375433232
2017-08-29,38.1455307006836,38.19470039754996,37.46415060408543,37.48756712735692,118067600,0.008878531899207742,37.627587890625,37.388986206054696,37.18758888244629,55.41497792091662
2017-08-30,38.24855422973633,38.374994154539614,38.07528126262268,38.353921429215646,109078400,0.0026971614779290514,37.785404968261716,37.44518165588379,37.26748924255371,72.02410049857858
2017-08-31,38.40075684,38.522516333623,38.278997338252005,38.31646234874909,107140400,0.0039714071316585275,38.00691223225782,37.588951874185554,37.373308944905276,69.49756164892538
2017-09-01,38.41246414,38.62085834486409,38.31412117138466,38.588077354710414,66364400,0.0003048251314366061,38.20313186689844,37.74232177756544,37.470151710621096,64.58330267291325
2017-09-05,37.95117950439453,38.45928654476644,37.59526912470598,38.34221109,117874000,-0.012081410062535552,38.231697082962896,37.85635299704786,37.515707779041506,51.64152360668117
2017-09-06,37.91136932373047,38.164252699441256,37.58589974786229,38.09869073975981,86606800,-0.0010495345841484004,38.18486480757227,37.90622634909864,37.54446258556006,53.394366882524636
2017-09-07,37.75917434692383,37.98864481049311,37.54843995770072,37.95352003038304,87714000,-0.004022574033365701,38.08698883100977,37.936196899635746,37.55418014537452,64.53000856918135
2017-09-08,37.14335632324219,37.73341398562843,37.11993980541428,37.66551180050188,114446000,-0.01644355388403042,37.8355087276582,37.92121047995801,37.59293174754737,54.04437789888229
2017-09-11,37.81538009643555,37.94416383919976,37.43839690735853,37.58122914,126323200,0.017930979388244797,37.71609191894531,37.95961189292187,37.63999595653174,62.960702545256254
2017-09-12,37.66551208496094,38.39138126880021,37.17613758524906,38.07527614003107,286856000,-0.003971023767281894,37.658958435058594,37.94532775901074,37.65181999217627,53.69343127908285
2017-09-13,37.38219451904297,37.45478430849398,36.97477418775993,37.43370800943548,179629600,-0.007550368284014541,37.553123474121094,37.86899414084668,37.62899017345069,48.94428479448904
2017-09-14,37.06139755249024,37.32364537037664,37.01690831777196,37.22764623388086,95042800,-0.00861857799586582,37.413568115234376,37.750278473122066,37.59773006450293,46.961179542038714
2017-09-15,37.43605422973633,37.69127790229874,36.99584930982327,37.10590053980153,196458400,0.010058326209644829,37.4721076965332,37.653808212095704,37.62138004314063,50.05786737311875
2017-09-18,37.15272141,37.58121796382724,36.99584073697635,37.48989925935286,113077600,-0.007597233768422231,37.33957595924609,37.52783393909571,37.63507785833057,41.715990636173814
2017-09-19,37.166778564453125,37.41029754848057,37.09887636234272,37.34941601604376,83242400,0.0003782898061906936,37.23982925514453,37.44939384510157,37.65287342107471,36.53375400131285
2017-09-20,36.543941497802734,37.0567290913616,36.01944206898621,36.97243460410287,211805600,-0.016899899768151688,37.07217865089648,37.31265106250879,37.60943870580371,29.481817730446124
2017-09-21,35.916412353515625,36.4807169734141,35.76655589562348,36.4807169734141,150046800,-0.017321053516051496,36.84318161110156,37.12837486316797,37.532285881401855,23.166788204191874
2017-09-22,35.56518555,35.65416404592203,35.25376437307014,35.48323129008329,186581600,-0.009827134266304913,36.4690078751543,36.97055778584375,37.44588413290088,21.348161885953004
2017-09-25,35.25141525268555,35.55112808946584,34.92594567651668,35.12029133320152,177549200,-0.008861547915114537,36.08874664369141,36.71416130146875,37.33688659719532,22.001346611475796
2017-09-26,35.85787582397461,36.04051327651707,35.518357665933365,35.53943039364368,146640000,0.017057553708931243,35.8269660955957,36.53339767537012,37.23936271719043,30.9434346644244
2017-09-27,36.11310195922852,36.22783721712528,35.951537223386595,36.012418760289435,102016800,0.00709250347887184,35.74079818788086,36.40648841938867,37.13774128011768,35.010962782676145
2017-09-28,35.890655517578125,36.124806455752754,35.75484754469367,36.03348773277904,88022000,-0.006178765029560136,35.73564682069336,36.28941421589746,37.019846344509766,37.71271546037719
2017-09-29,36.08736038208008,36.08970418,35.59096127601974,35.87428563192087,105199200,0.005465706486597883,35.840081787109376,36.15454483113184,36.90417652161376,31.30751260742096
2017-10-02,36.01474380493164,36.16460021491384,35.75952022076579,36.120110979115296,74795200,-0.0020142713591907104,35.9927474975586,36.040747070625,36.78429050486035,31.839649325456605
2017-10-03,36.17162322998047,36.31445539503704,36.0381591,36.06157204184547,64921200,0.004346518005435755,36.05549697875976,35.941231537177735,36.69531269113965,36.30123264413001
2017-10-04,35.93748092651367,36.02645941627269,35.698649569043745,35.97260570698351,80655200,-0.00649413493883021,36.020372772216795,35.88058548004883,36.59661827127881,37.027399232982944
2017-10-05,36.38470458984375,36.39641284825127,36.07094327253164,36.10138046,85135200,0.012367694939772265,36.11918258666992,35.92741470368164,36.5278947834248,38.06492456605901
2017-10-06,36.36363220214844,36.40812144079001,36.19035927,36.28636198338026,69630400,-0.0005793228880246931,36.17443695068359,36.007259368896484,36.48890857737011,40.474982223561604
2017-10-09,36.490081787109375,36.69847598168016,36.40813110147716,36.48305754470832,65051600,0.003471331933950551,36.26950454711914,36.13112602233887,36.422643661903805,42.04744134835574
2017-10-10,36.50412368774414,36.99584200428656,36.31680582702244,36.54158868903215,62468000,0.00038474015071819265,36.336004638671874,36.19575080871582,36.36457424204296,49.45392070078956
2017-10-11,36.65632629394531,36.75700947197267,36.46900484821087,36.52051833510933,67622400,0.004160795233478769,36.479773712158206,36.2500732421875,36.32828083078808,61.66886049874982
2017-10-12,36.52755355834961,36.84833926359156,36.46433179217461,36.60950783201574,64500400,-0.0035191593764697235,36.50834350585937,36.31376304626465,36.30158863108105,66.32233563491425
2017-10-13,36.75934982299805,36.82725200962317,36.62354187688872,36.69846830444545,65576800,0.006325742442304199,36.587487030029294,36.38096199035645,36.267753410744135,76.30697684323718
2017-10-16,37.43605422973633,37.46415119982103,36.91389504992971,36.97243278617943,96486000,0.018241646639868856,36.77668151855469,36.52309303283691,36.28192005173096,76.87377878939041
2017-10-17,37.57419204711914,37.66785097009446,37.28384366932142,37.412627368056654,75989200,0.0036831761099747314,36.99069519042969,36.66334991455078,36.30229072586426,75.91328680412519
2017-10-18,37.40794754,37.63039375976985,37.37048611061218,37.56248799607626,65496800,-0.004434250087661738,37.14101943964063,36.81039657589942,36.34549102797412,77.45743826703207
2017-10-19,36.52286148071289,36.780428935816666,36.29807858613113,36.70315869928553,170336800,-0.02394477645930974,37.140081024113286,36.82421226498633,36.37581348433399,56.309104333101956
2017-10-20,36.58607864379883,36.937305,36.51817645,36.67037311190851,95896400,0.001729396671163916,37.10542678827344,36.84645690915137,36.42685813902393,58.29953052891968
2017-10-23,36.56734848022461,36.923258876422345,36.410467793715085,36.73593742722041,87937200,-0.0005120789201511161,36.93168563837109,36.854183578462894,36.49265480040088,55.988901679642794
2017-10-24,36.78511428833008,36.86004073162018,36.574376297553286,36.59544902477302,71028800,0.005937536100401465,36.773870086613286,36.88228263852149,36.53901672361865,62.891977572106235
2017-10-25,36.6235466,36.89047850874674,36.356614691936855,36.74062206144677,84828400,-0.004401877033576681,36.616989898613284,36.87900466912696,36.56453895565723,53.97832763608574
2017-10-26,36.857688903808594,36.95603183939727,36.71017271399624,36.81553988977991,68002000,0.006372867702794066,36.68395538323242,36.91201820367285,36.612890624968756,57.68395597138795
2017-10-27,38.17832565307617,38.307109432451696,37.15976725685112,37.29791550524435,177816800,0.03520371232828231,37.00240478508789,37.05391578668066,36.71743888851856,69.14522778199536
2017-10-30,39.037635803222656,39.35374092687489,38.33518314875899,38.37498837043552,178803200,0.0222582380876159,37.4964622496875,37.214073944029295,36.86858348843311,74.10887426386313
2017-10-31,39.580867767333984,39.72369996359093,39.08915300609971,39.31393587613272,144187200,0.013819662931451523,38.05561294548828,37.41474151605078,37.03904571530079,75.90224428074076
2017-11-01,39.077449798583984,39.79161087220423,38.777736884549874,39.77521859161404,134551200,-0.012800295199797881,38.54639358520508,37.58169174190918,37.1960441589043,71.17857884917899
2017-11-02,39.36310958862305,39.45442830052889,38.70046208515888,39.00954300106132,165573600,0.00728350371568617,39.04747772216797,37.86571655270019,37.34496440884327,71.43417006411093
2017-11-03,40.39104843139648,40.80315291466954,40.067918900629856,40.74227493949558,237594400,0.025779114096378168,39.49002227783203,38.24621353145996,37.546335220305664,72.99575253065615
2017-11-06,40.80079269,40.97406563939496,40.20839122660028,40.360587876372925,140105200,0.010093322962063389,39.842653655187505,38.6695579524375,37.7618707654502,74.0909986612869
2017-11-07,40.93191909790039,41.03494606767357,40.648598503883406,40.72118471271653,97446000,0.0032086668246639537,40.112863921300786,39.08423843339453,37.98326053595801,76.44998660071496
2017-11-08,41.26676559448242,41.26676559448242,40.81953641295628,40.89680665684771,97638000,0.008147292138476571,40.55072708048047,39.54856033284277,38.21378250098486,88.81233419246888
2017-11-09,41.18246841430664,41.23398190686511,40.54089355335277,41.00217119035197,117930400,-0.002044826991105015,40.91459884561719,39.98103828389257,38.446528243782716,87.47617530573001
2017-11-10,41.04617691040039,41.213023314994594,40.95218125911345,41.14957427823857,100582000,-0.0033149428201140673,41.04562454141797,40.267823409624995,38.660869598152836,85.83075865364441
2017-11-13,40.88167572021485,41.00622155038839,40.74772817510162,40.7712288767472,67928400,-0.0040157627954476366,41.06180114746094,40.452227401324215,38.83315067267676,83.05431255256565
2017-11-14,40.26364517211914,40.76652936690712,40.22604548252473,40.66313201337438,99130000,-0.015232979353393083,40.92814636230469,40.52050514180273,38.96762332892676,77.35609974372247
2017-11-15,39.73256301879883,40.02395523471581,39.568068858887536,39.94170636190828,116632400,-0.013277878236493679,40.62130584716797,40.586016463824215,39.0838541028667,70.68220475967532
2017-11-16,40.20724868774414,40.38819046831197,40.01925382798055,40.226044946587166,94550000,0.011876216321155146,40.42626190185547,40.67043037373632,39.268073463218265,66.6191717130055
2017-11-17,39.98400115966797,40.27539335981598,39.86415618944036,40.19314449145943,87598000,-0.005567891889697924,40.213826751708986,40.62972564656347,39.43796958901172,58.65350941448135
2017-11-20,39.94404602050781,40.08034217543161,39.84534954674292,40.016893161688834,65049600,-0.0009997777725809513,40.02630081176758,40.544050979614255,39.60680446602588,53.65751337496226
2017-11-21,40.68662643432617,40.81822174188629,40.13204364839198,40.13204364839198,100525200,0.018419824290897845,40.110897064208984,40.519521713256836,39.801880073325684,65.46099748276272
2017-11-22,41.11431884765625,41.12371697668421,40.665481990370445,40.73832914387371,102355600,0.010457001668036196,40.38724822998047,40.504277038574216,40.02641868570849,66.37862692812396
2017-11-24,41.116676330566406,41.24122218478091,41.04147693934782,41.14722653,56106800,5.733806104835983e-05,40.56913375854492,40.497697830200195,40.239368057046384,58.3976188815419
2017-11-27,40.90987777709961,41.142521838079375,40.73363325427664,41.13547234402277,82867200,-0.005042245010961242,40.75430908203125,40.48406791687012,40.375945663247556,51.324654293046265
2017-11-28,40.67018508911133,41.09316904704831,40.385842366921125,40.95922508,105715200,-0.005876273425002247,40.89953689575195,40.46291885375977,40.45757312754199,46.903332262175994
2017-11-29,39.82654953,40.63492474285582,39.28136849844814,40.56677845854678,166665600,-0.020961507393561344,40.72752151488672,40.41920928954785,40.46985721567529,34.79131687393678
2017-11-30,40.38349533081055,40.45164163340338,39.58216939495989,40.04980255459932,166108800,0.013887406566056948,40.58135681151758,40.48430252074902,40.53515949228662,42.328626034249034
2017-12-01,40.19550323486328,40.34119756572493,39.59627111509052,39.93700982297569,159037200,-0.004666040540903954,40.397122192376955,40.48312797546093,40.57677917459863,41.91251404445324
2017-12-04,39.90176773071289,40.56444538898672,39.86181939543615,40.531546549011495,130169600,-0.007334502596611178,40.19550018309961,40.474904632565426,40.55231513956445,40.90729852864127
2017-12-05,39.86416244506836,40.30594987913818,39.57277019919403,39.727866245499925,109400800,-0.0009428909898679642,40.034295654291014,40.46691627502148,40.50548362731787,45.845650949359964
2017-12-06,39.716102600097656,39.99574439995196,39.11687426978464,39.36126502,114240000,-0.0037210234402513826,40.01220626831055,40.36986389159863,40.44469280242773,49.81400589491644
2017-12-07,39.78896713256836,40.05215781871733,39.69261926149448,39.72081723909496,102693200,0.0018329536246197674,39.89330062866211,40.23732872008984,40.37080287933203,44.801583087513414
2017-12-08,39.80070495605469,40.18374413234362,39.6714618639578,40.06389916876704,93420800,0.00029495846039824156,39.81434097290039,40.10573158263867,40.30171470641943,47.595581273893494
2017-12-11,40.57618332,40.62788199,39.66441062508892,39.76075848,141095200,0.019296652148981356,39.949224090757816,40.0723621369287,40.27821502689942,56.950877304515764
2017-12-12,40.34823989868164,40.51038541138615,40.29184395388251,40.45398588088352,77636800,-0.005633503832171372,40.04603958148047,40.04016761788574,40.25154323582275,45.80429966537156
2017-12-13,40.48218536376953,40.78062345157559,40.41873634341956,40.53623266999927,95273600,0.00331423686710924,40.19925613421485,40.10573120126269,40.262470245405275,41.54628804364766
2017-12-14,40.470436096191406,40.68428027685368,40.336488559171045,40.51273305375357,81906000,-0.00029027516215606597,40.33554992693946,40.11442527780078,40.2993638992749,41.379289292338456
2017-12-15,40.88167572021485,40.928673537802354,40.52683807386995,40.80177907174571,160677200,0.010110201635348924,40.55174407977149,40.18304252633594,40.333085250898435,49.64324904447438
2017-12-18,41.45741271972656,41.64070674336229,41.09082467245511,41.09552553056745,117684400,0.013984764554430379,40.727989959716794,40.33860702523731,40.40675582890137,59.17799348319531
2017-12-19,41.01562881469727,41.215374066061344,40.90988280514752,41.13077654128066,109745600,-0.010713516136756026,40.86146774291992,40.4537536622002,40.46033496861084,65.2963079940477
2017-12-20,40.970977783203125,41.22241810213776,40.71248438457504,41.093171402823714,93902400,-0.0010892275643922882,40.95922622680664,40.57924118051075,40.47455253605469,58.704673575000974
2017-12-21,41.12606048583984,41.36340534622586,40.91221990935264,40.92866752952714,83799600,0.0037780385351740805,41.09035110473633,40.712950515837896,40.47513961796387,63.92377028960575
2017-12-22,41.12606048583984,41.22240832845787,41.00621553072923,41.04851248463776,65397600,0.0,41.13922805786133,40.845486068816406,40.47560882572754,70.08434471125994
2017-12-26,40.082706451416016,40.29419844656074,39.87355950670744,40.136753768272285,132742000,-0.025697014913031908,40.86428680419922,40.79613838195801,40.43425025944336,52.695660028491886
2017-12-27,40.08975601196289,40.13205297678031,39.88061265261182,39.97225966208692,85992800,0.00017585989873430204,40.67911224365234,40.770289993286134,40.405228805585935,54.774981010176155
2017-12-28,40.20255661010742,40.38350201589603,40.061559538066135,40.18375676145495,65920800,0.0028097502406240105,40.525428009033206,40.74232711791992,40.42402915959131,55.231928563095636
2017-12-29,39.76780700683594,40.08739716914213,39.76545837107978,40.07094954744213,103999600,-0.010872875064877477,40.25377731323242,40.672064208984374,40.39324474339258,49.624071949576646
2018-01-02,40.47983932495117,40.48924104050735,39.77486125780028,39.98635682936786,102223600,0.017746339921823905,40.124533081054686,40.631880569458005,40.40746154789697,48.88286935583811
